"Message",Low,"Démarrage de la compilation .NET Native"
"Message",Normal,"          P/Invoke 'tex_get_address' résolu en 'tex_get_address!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'tex_set_anisotropy' résolu en 'tex_set_anisotropy!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'tex_get_anisotropy' résolu en 'tex_get_anisotropy!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'font_find' résolu en 'font_find!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'font_create' résolu en 'font_create!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'font_release' résolu en 'font_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'font_get_tex' résolu en 'font_get_tex!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_find' résolu en 'shader_find!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_compile' résolu en 'shader_compile!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_compile' résolu en 'shader_compile!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_create_file' résolu en 'shader_create_file!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_create_hlsl' résolu en 'shader_create_hlsl!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_create_mem' résolu en 'shader_create_mem!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_set_id' résolu en 'shader_set_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_get_name' résolu en 'shader_get_name!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_set_code' résolu en 'shader_set_code!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_set_codefile' résolu en 'shader_set_codefile!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'shader_release' résolu en 'shader_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_find' résolu en 'material_find!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_create' résolu en 'material_create!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_copy' résolu en 'material_copy!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_copy_id' résolu en 'material_copy_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_id' résolu en 'material_set_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_release' résolu en 'material_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_transparency' résolu en 'material_set_transparency!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_cull' résolu en 'material_set_cull!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_wireframe' résolu en 'material_set_wireframe!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_queue_offset' résolu en 'material_set_queue_offset!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_float' résolu en 'material_set_float!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_color' résolu en 'material_set_color!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_vector' résolu en 'material_set_vector!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_matrix' résolu en 'material_set_matrix!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_texture' résolu en 'material_set_texture!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_texture_id' résolu en 'material_set_texture_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_get_param_info' résolu en 'material_get_param_info!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_get_param_count' résolu en 'material_get_param_count!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_set_shader' résolu en 'material_set_shader!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'material_get_shader' résolu en 'material_get_shader!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'text_make_style' résolu en 'text_make_style!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'text_add_at' résolu en 'text_add_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'text_add_in' résolu en 'text_add_in!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'text_size' résolu en 'text_size!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_create' résolu en 'solid_create!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_release' résolu en 'solid_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_add_sphere' résolu en 'solid_add_sphere!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_add_box' résolu en 'solid_add_box!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_add_capsule' résolu en 'solid_add_capsule!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_set_type' résolu en 'solid_set_type!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_set_enabled' résolu en 'solid_set_enabled!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_move' résolu en 'solid_move!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_teleport' résolu en 'solid_teleport!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_set_velocity' résolu en 'solid_set_velocity!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_set_velocity_ang' résolu en 'solid_set_velocity_ang!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'solid_get_pose' résolu en 'solid_get_pose!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_find' résolu en 'model_find!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_create' résolu en 'model_create!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_create_mesh' résolu en 'model_create_mesh!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_create_mem' résolu en 'model_create_mem!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_create_file' résolu en 'model_create_file!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_set_id' résolu en 'model_set_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_release' résolu en 'model_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_get_material' résolu en 'model_get_material!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_get_mesh' résolu en 'model_get_mesh!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_get_transform' résolu en 'model_get_transform!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_set_material' résolu en 'model_set_material!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_set_mesh' résolu en 'model_set_mesh!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_set_transform' résolu en 'model_set_transform!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_remove_subset' résolu en 'model_remove_subset!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_add_subset' résolu en 'model_add_subset!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_subset_count' résolu en 'model_subset_count!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_recalculate_bounds' résolu en 'model_recalculate_bounds!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_set_bounds' résolu en 'model_set_bounds!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'model_get_bounds' résolu en 'model_get_bounds!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_create' résolu en 'sprite_create!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_create_file' résolu en 'sprite_create_file!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_set_id' résolu en 'sprite_set_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_release' résolu en 'sprite_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_get_aspect' résolu en 'sprite_get_aspect!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_draw' résolu en 'sprite_draw!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_get_width' résolu en 'sprite_get_width!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_get_height' résolu en 'sprite_get_height!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sprite_get_dimensions_normalized' résolu en 'sprite_get_dimensions_normalized!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'line_add' résolu en 'line_add!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'line_add_listv' résolu en 'line_add_listv!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_set_clip' résolu en 'render_set_clip!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_get_cam_root' résolu en 'render_get_cam_root!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_set_cam_root' résolu en 'render_set_cam_root!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_set_skytex' résolu en 'render_set_skytex!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_get_skytex' résolu en 'render_get_skytex!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_set_skylight' résolu en 'render_set_skylight!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_enable_skytex' résolu en 'render_enable_skytex!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_enabled_skytex' résolu en 'render_enabled_skytex!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_add_mesh' résolu en 'render_add_mesh!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_add_model' résolu en 'render_add_model!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_blit' résolu en 'render_blit!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'render_screenshot' résolu en 'render_screenshot!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_push' résolu en 'hierarchy_push!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_pop' résolu en 'hierarchy_pop!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_set_enabled' résolu en 'hierarchy_set_enabled!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_is_enabled' résolu en 'hierarchy_is_enabled!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_to_local_point' résolu en 'hierarchy_to_local_point!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_to_local_direction' résolu en 'hierarchy_to_local_direction!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_to_local_rotation' résolu en 'hierarchy_to_local_rotation!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_to_world_point' résolu en 'hierarchy_to_world_point!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_to_world_direction' résolu en 'hierarchy_to_world_direction!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'hierarchy_to_world_rotation' résolu en 'hierarchy_to_world_rotation!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sound_find' résolu en 'sound_find!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sound_set_id' résolu en 'sound_set_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sound_create' résolu en 'sound_create!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sound_generate' résolu en 'sound_generate!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sound_play' résolu en 'sound_play!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'sound_release' résolu en 'sound_release!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_pointer_count' résolu en 'input_pointer_count!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_pointer' résolu en 'input_pointer!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_hand' résolu en 'input_hand!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_hand_override' résolu en 'input_hand_override!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_hand_override' résolu en 'input_hand_override!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_mouse' résolu en 'input_mouse!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_head' résolu en 'input_head!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_key' résolu en 'input_key!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_hand_visible' résolu en 'input_hand_visible!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_hand_solid' résolu en 'input_hand_solid!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_hand_material' résolu en 'input_hand_material!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_subscribe' résolu en 'input_subscribe!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_unsubscribe' résolu en 'input_unsubscribe!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'input_fire_event' résolu en 'input_fire_event!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'log_write' résolu en 'log_write!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'log_set_filter' résolu en 'log_set_filter!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'log_subscribe' résolu en 'log_subscribe!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'log_unsubscribe' résolu en 'log_unsubscribe!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_show_volumes' résolu en 'ui_show_volumes!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_settings' résolu en 'ui_settings!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_set_color' résolu en 'ui_set_color!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_layout_area' résolu en 'ui_layout_area!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_area_remaining' résolu en 'ui_area_remaining!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_nextline' résolu en 'ui_nextline!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_sameline' résolu en 'ui_sameline!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_line_height' résolu en 'ui_line_height!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_reserve_box' résolu en 'ui_reserve_box!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_space' résolu en 'ui_space!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_push_id' résolu en 'ui_push_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_pop_id' résolu en 'ui_pop_id!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_is_interacting' résolu en 'ui_is_interacting!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_volume_at' résolu en 'ui_volume_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_interact_volume_at' résolu en 'ui_interact_volume_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_button_at' résolu en 'ui_button_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_button_round_at' résolu en 'ui_button_round_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_toggle_at' résolu en 'ui_toggle_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_hslider_at' résolu en 'ui_hslider_at!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_label' résolu en 'ui_label!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_label_sz' résolu en 'ui_label_sz!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_image' résolu en 'ui_image!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_button' résolu en 'ui_button!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_button_sz' résolu en 'ui_button_sz!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_button_round' résolu en 'ui_button_round!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_toggle' résolu en 'ui_toggle!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_toggle_sz' résolu en 'ui_toggle_sz!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_input' résolu en 'ui_input!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_hslider' résolu en 'ui_hslider!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_handle_begin' résolu en 'ui_handle_begin!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_handle_end' résolu en 'ui_handle_end!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_window_begin' résolu en 'ui_window_begin!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'ui_window_end' résolu en 'ui_window_end!StereoKitC.dll' à partir de 'StereoKitC.dll'."
"Message",Normal,"          P/Invoke 'GetStdHandle' résolu en 'GetStdHandle!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetConsoleMode' résolu en 'GetConsoleMode!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetConsoleMode' résolu en 'SetConsoleMode!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpVerifyDebuggerCleanup'."
