"Message",Low,"Démarrage de la compilation .NET Native"
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' avec [DllImport(ExactSpelling=true)] a été résolu en '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' résolu en 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' résolu en 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' résolu en 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' résolu en 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' résolu en 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' résolu en 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' résolu en 'GetCPInfoExW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' résolu en 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' résolu en 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' résolu en 'SysFreeString!OleAut32' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CloseHandle' résolu en 'CloseHandle!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetThreadErrorMode' résolu en 'SetThreadErrorMode!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' résolu en 'GetFileInformationByHandleEx!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CreateFile2' résolu en 'CreateFile2!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' résolu en 'GetFileAttributesExW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FindFirstFileExW' résolu en 'FindFirstFileExW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' résolu en 'FormatMessageW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FindClose' résolu en 'FindClose!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",High,"  Génération du code..."
"Message",High,"  Code interop généré."
"Message",Normal,"  Code écrit dans AssemblyInfo.g.cs"
"Message",Normal,"  Code écrit dans Adapters.g.cs"
"Message",Normal,"  Code écrit dans Data.g.cs"
"Message",Normal,"  Code écrit dans Helpers.g.cs"
"Message",Normal,"  Code écrit dans ImplTypes.g.cs"
"Message",Normal,"  Code écrit dans PInvoke.g.cs"
"Message",Normal,"  Code écrit dans SafeTypes.g.cs"
"Message",Normal,"  Code écrit dans SharedStubs.g.cs"
"Message",Normal,"Exécution de la transformation 'GenerateCodeAndCompile', tas à 203 Mo."
"Message",High,"Compilation du code interop"
"Message",Normal,"Compilation du code source généré : C:\Users\Anthony\.nuget\packages\microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\csc\csc.exe /noconfig @""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\ContextualAssistanceV2.McgInterop.rsp"""
"Message",High,"Génération du code proxy System.Reflection.DispatchProxy."
"Message",Normal,"Exécution de la transformation 'ReducedCopyInitialize', tas à 203 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyEmptyTypes', tas à 223 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyPopulateTypes', tas à 225 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyLateMetadata', tas à 238 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyPassResourcesToMutableAssembly', tas à 162 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyMethodBodies', tas à 162 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyComplete', tas à 176 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyCleanup', tas à 211 Mo."
"Message",Normal,"Exécution de la transformation 'ComImportDetector', tas à 41 Mo."
"Message",Normal,"Exécution de la transformation 'McgAccessor', tas à 41 Mo."
"Message",Normal,"Exécution de la transformation 'McgRedirect', tas à 41 Mo."
"Message",Normal,"Exécution de la transformation 'McgRedirect', tas à 43 Mo."
"Message",Normal,"Exécution de la transformation 'McgTypeOf', tas à 44 Mo."
"Message",Normal,"Exécution de la transformation 'EventSource', tas à 46 Mo."
"Message",Normal,"Exécution de la transformation 'ValueType', tas à 47 Mo."
"Message",Normal,"Exécution de la transformation 'Attribute', tas à 47 Mo."
"Message",Normal,"Exécution de la transformation 'GetType', tas à 47 Mo."
"Message",Normal,"Exécution de la transformation 'McgFixups', tas à 47 Mo."
"Message",Normal,"Exécution de la transformation 'ResourceManagerCtor', tas à 48 Mo."
"Message",Normal,"Exécution de la transformation 'TypeofTypeHandle', tas à 48 Mo."
"Message",Normal,"Exécution de la transformation 'DispatchProxyIntrinsics', tas à 51 Mo."
"Message",Normal,"Exécution de la transformation 'StaticInitData', tas à 51 Mo."
"Message",Normal,"Exécution de la transformation 'Delegate', tas à 56 Mo."
"Message",Normal,"Exécution de la transformation 'LazyGenerics', tas à 57 Mo."
"Message",Normal,"Exécution de la transformation 'AddReflectionBlockedAttributes', tas à 62 Mo."
"Message",Normal,"Exécution de la transformation 'DisableOptimization', tas à 62 Mo."
"Message",Normal,"Exécution de la transformation 'ResourceExtractor', tas à 62 Mo."
"Message",Normal,"Exécution de la transformation 'CreateMetadata', tas à 63 Mo."
"Message",Normal,"Exécution de la transformation 'StartupCodeInjector', tas à 72 Mo."
"Message",Normal,"Exécution de la transformation 'SaveRVAStatics', tas à 72 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionInvoke', tas à 73 Mo."
"Message",Normal,"Exécution de la transformation 'ScrubOpenCalls', tas à 73 Mo."
"Message",Normal,"Exécution de la transformation 'ConvertCatchIntoFilter', tas à 73 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionMappingInfoEmit', tas à 73 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionIntrinsics', tas à 74 Mo."
"Message",Normal,"Exécution de la transformation 'ConvertManagedWinMD', tas à 74 Mo."
"Message",Normal,"Exécution de la transformation 'DebuggerGuidedStepThroughJmc', tas à 74 Mo."
"Message",Normal,"Exécution de la transformation 'Reducer', tas à 76 Mo."
"Message",High,"Nettoyage du code non référencé"
"Message",Normal,"Exécution de la transformation 'WriteAssemblies', tas à 109 Mo."
"Message",Normal,""
"Message",Normal,"Résumé de la transformation"
"Message",Normal,"    ms | delta du tas | nom"
"Message",Normal," 11461 |         15 | Analysis"
"Message",Normal,"  2606 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  2430 |         23 | WriteAssemblies"
"Message",Normal,"  1097 |         68 | Mcg"
"Message",Normal,"   880 |         33 | Reducer"
"Message",Normal,"   730 |         35 | ReducedCopyComplete"
"Message",Normal,"   558 |        -76 | ReducedCopyLateMetadata"
"Message",Normal,"   483 |         20 | ReducedCopyInitialize"
"Message",Normal,"   242 |         14 | DumpNativeResources"
"Message",Normal,"   240 |       -170 | ReducedCopyCleanup"
"Message",Normal,"   238 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"   228 |         13 | ReducedCopyPopulateTypes"
"Message",Normal,"   220 |          9 | CreateMetadata"
"Message",Normal,"   125 |          1 | ResourceExtractor"
"Message",Normal,"   124 |          2 | McgTypeOf"
"Message",Normal,"   117 |          2 | McgRedirect"
"Message",Normal,"    69 |          5 | LazyGenerics"
"Message",Normal,"    64 |          1 | McgRedirect"
"Message",Normal,"    51 |          5 | StaticInitData"
"Message",Normal,"    46 |          1 | SaveRVAStatics"
"Message",Normal,"    41 |          3 | TypeofTypeHandle"
"Message",Normal,"    29 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"    19 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    13 |          1 | McgFixups"
"Message",Normal,"    12 |          0 | GetType"
"Message",Normal,"    12 |          0 | ReflectionIntrinsics"
"Message",Normal,"    10 |          0 | ScrubOpenCalls"
"Message",Normal,"     8 |          1 | Delegate"
"Message",Normal,"     7 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     6 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     4 |          0 | ReflectionInvoke"
"Message",Normal,"     3 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          0 | McgAccessor"
"Message",Normal,"     3 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          1 | EventSource"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Low,"Fin de l'exécution de la tâche ""RunILTransforms""."
"Message",Low,"Génération de la cible ""RunILTransforms"" terminée dans le fichier ""ILTransforms""."
"Message",Low,"Génération du projet ""ILTransforms"" terminée."
"Message",Low,""
"Message",Low,""
"Message",Low,"Génération de la cible ""GenerateMDIL"" terminée dans le fichier ""Nutc""."
"Message",Low,""
"Message",High,"Génération du code natif"
"Message",Low,"Génération de la cible ""MDILPrepareMultiFile"" terminée dans le fichier ""Nutc""."
"Message",Low,""
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le fichier ""Nutc""."
"Message",Low,""
"Message",Low,"Tâche ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Lancement de 'C:\Users\Anthony\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.27913.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analyse des types d'entrée"
"Message",Low,"Génération de code hâtive"
"Message",Low,"Génération de code différée"
"Message",Low,"Compilation de 2210 méthodes."
"Message",Low,"Compilation de 2654 méthodes."
"Message",Low,"Compilation de 1171 méthodes."
"Message",Low,"Compilation de 495 méthodes."
"Message",Low,"Compilation de 403 méthodes."
"Message",Low,"Compilation de 267 méthodes."
"Message",Low,"Compilation de 259 méthodes."
"Message",Low,"Compilation de 276 méthodes."
"Message",Low,"Compilation de 290 méthodes."
"Message",Low,"Compilation de 79 méthodes."
"Message",Low,"Compilation de 18 méthodes."
"Message",Low,"Compilation de 20 méthodes."
"Message",Low,"Compilation de 6 méthodes."
"Message",Low,"Compilation de 13 méthodes."
"Message",Low,"Compilation de 1 méthodes."
"Message",Low,"Compilation de 1 méthodes."
"Message",Low,"Appel à la méthode managée Initialize effectué ; code de sortie : 0 durant la génération de la liste CTL.Statistiques des métadonnées de la trace de la pile"
"Message",Low,"Nombre de méthodes envoyées :   4457"
"Message",Low,"Taille de l'objet blob de métadonnées :          165382"
"Message",Low,"RVA de la méthode - taille de la table des jetons : 35656"
"Message",Low,"Taille native totale :           201038"
"Message",Low,"Génération réussie de 'C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.mdilexe'"
"Message",Low,"Génération réussie de 'C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.mdilpdb'"
"Message",Low,"Compilé en code MDIL."
"Message",Normal,"'C:\Users\Anthony\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.rsp""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"lancement | début |   arrêt  |   fin    |  durée   | durée de vie | nom [emplacement]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     5688 |     5688 |     5688 |     5688 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Nombre de commandes :    1"
"Message",Normal,"Temps système total :    5688 ms"
"Message",Normal,"Temps système par commande : 5688 ms"
"Message",Normal,"Durée totale :           5688 ms"
"Message",Normal,"Durée de vie totale :    5688 ms"
"Message",Normal,"DOP demandé :            4"
"Message",Normal,"Durée DOP :              1,0"
"Message",Normal,"Durée de vie DOP :       1,0"
"Message",Low,"Fin de l'exécution de la tâche ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Génération de la cible ""GenerateMDILGlobalAnalysis"" terminée dans le fichier ""Nutc""."
"Message",Low,""
"Message",Low,"Tâche ""rc"""
"Message",Normal,"Lancement de 'C:\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"lancement | début |   arrêt  |   fin    |  durée   | durée de vie | nom [emplacement]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      109 |      109 |      109 |      109 | [0] rc"
"Message",Normal,"Nombre de commandes :    1"
"Message",Normal,"Temps système total :    109 ms"
"Message",Normal,"Temps système par commande : 109 ms"
"Message",Normal,"Durée totale :           109 ms"
"Message",Normal,"Durée de vie totale :    109 ms"
"Message",Normal,"DOP demandé :            4"
"Message",Normal,"Durée DOP :              1,0"
"Message",Normal,"Durée de vie DOP :       1,0"
"Message",Low,"Fin de l'exécution de la tâche ""rc""."
"Message",Low,"Tâche ""ResourceBinaryConcatenate"""
"Message",Normal,"Concaténation en 'C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\Native.res' avec l'alignement '4'."
"Message",Normal," Ajout effectué de 'C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\ILTransformed\ContextualAssistanceV2.res' à l'offset 0."
"Message",Normal," Ajout effectué de 'C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res' à l'offset 1496."
"Message",Low,"Fin de l'exécution de la tâche ""ResourceBinaryConcatenate""."
"Message",Low,"Génération de la cible ""GenerateBuildInfo"" terminée dans le fichier ""Nutc""."
"Message",Low,"Génération du projet ""Nutc"" terminée."
"Message",Low,""
"Message",Low,""
"Message",Low,"Génération de la cible ""MDILBindPrepare"" terminée dans le fichier ""Binder""."
"Message",Low,""
"Message",High,"Génération de corrections pour le code natif"
"Message",Low,"Tâche ""MDILBind"""
"Message",Normal,"Lancement de 'C:\Users\Anthony\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\rhbindargs.ContextualAssistanceV2.rsp""'"
"Message",Low,"VERSION DE SYSTÈME D'EXPLOITATION : principale : 6  secondaire : 2"
"Message",Low,"MDIL : C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.mdilexe"
"Message",Low,"MDILPDB : C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.mdilpdb"
"Message",Low,"IL : C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\MDIL\ContextualAssistanceV2.ilexe"
"Message",Low,"NI : C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\Native\ContextualAssistanceV2.dll"
"Message",Low,"SHIM : C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\Native\ContextualAssistanceV2.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb : C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\Native\ContextualAssistanceV2.pdb"
"Message",Low,"C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\Native\ContextualAssistanceV2.dll produits en 1.362 secondes"
"Message",Normal,"'C:\Users\Anthony\.nuget\packages\runtime.win10-x64.microsoft.net.native.compiler\2.2.7-rel-27913-00\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\Anthony\Source\Repos\GoalFormulationAssistanceAR\Hololens\Projects\ContextualAssistanceV2\obj\x64\Debug\ilc\intermediate\rhbindargs.ContextualAssistanceV2.rsp""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"lancement | début |   arrêt  |   fin    |  durée   | durée de vie | nom [emplacement]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     1406 |     1406 |     1406 |     1406 | [0] rhbind ContextualAssistanceV2"
"Message",Normal,"Nombre de commandes :    1"
"Message",Normal,"Temps système total :    1406 ms"
"Message",Normal,"Temps système par commande : 1406 ms"
"Message",Normal,"Durée totale :           1406 ms"
"Message",Normal,"Durée de vie totale :    1406 ms"
"Message",Normal,"DOP demandé :            4"
"Message",Normal,"Durée DOP :              1,0"
"Message",Normal,"Durée de vie DOP :       1,0"
"Message",Low,"Fin de l'exécution de la tâche ""MDILBind""."
"Message",Low,"Génération de la cible ""MDILBind"" terminée dans le fichier ""Binder""."
"Message",Low,"Génération du projet ""Binder"" terminée."
"Message",Low,""
"Message",Low,""
"Message",Low,"Génération de la cible ""CopyNativeExecutablesToOutput"" terminée dans le fichier ""Deployment""."
"Message",Low,""
"Message",Low,"Tâche ""TransformAppxManifest"""
"Message",Low,"Fin de l'exécution de la tâche ""TransformAppxManifest""."
"Message",Low,"Génération de la cible ""TransformAppxManifestAndAddCrt"" terminée dans le fichier ""Deployment""."
"Message",Low,""
"Message",Low,"Génération de la cible ""CopyPackageResourceFileInRetailBuild"" terminée dans le fichier ""Deployment""."
"Message",Low,"Génération du projet ""Deployment"" terminée."
"Message",Low,"Fin de la compilation"
